_id,date,land_area,price_total,price_per_m2,subdistrict,regency,log_land_area,log_price_total,log_price_per_m2,land_area_cat
665fbe1439acabdc6cb74646,2024-04-19 00:00:00,2358.0,12969000000.0,5500000.0,Ubud,Gianyar,7.765569081097317,23.285827731300017,15.520258650202699,large
665fbe1439acabdc6cb74647,2024-05-17 00:00:00,900.0,4950000000.0,5500000.0,Nusa Dua,Badung,6.802394763324311,22.32265341352701,15.520258650202699,medium
665fbe1439acabdc6cb74648,2024-01-20 00:00:00,850.0,3825000000.0,4500000.0,Ungasan,Badung,6.745236349484363,22.06482430422491,15.319587954740548,medium
665fbe1439acabdc6cb74649,2024-01-20 00:00:00,7000.0,119000000000.0,17000000.0,Canggu,Badung,8.85366542803745,25.50238933005794,16.64872390202049,large
665fbe1439acabdc6cb7464a,2024-02-19 00:00:00,1350.0,12150000000.0,9000000.0,Pererenan,Badung,7.2078598714324755,23.220595006732967,16.012735135300492,medium
665fbe1439acabdc6cb7464b,2024-01-20 00:00:00,1400.0,35000000000.0,25000000.0,Canggu,Badung,7.24422751560335,24.278613898435825,17.034386382832476,medium
665fbe1439acabdc6cb7464c,2024-05-05 00:00:00,300.0,1950000000.0,6500000.0,Ketewel,Gianyar,5.703782474656201,21.391095209522067,15.687312734865866,small
665fbe1439acabdc6cb7464d,2024-04-19 00:00:00,695.0,5386250000.0,7750000.0,Belalang,Tabanan,6.543911845564792,22.40711524689432,15.86320340132953,medium
665fbe1439acabdc6cb7464e,2024-04-28 00:00:00,1000.0,5500000000.0,5500000.0,Ungasan,Badung,6.907755278982137,22.428013929184836,15.520258650202699,medium
665fbe1439acabdc6cb7464f,2024-05-16 00:00:00,670.0,450000000.0,671641.7910447761,Jatiluwih,Tabanan,6.507277712385012,19.92475814072864,13.417480428343628,medium
665fbe1439acabdc6cb74650,2024-05-17 00:00:00,423.0,2326500000.0,5500000.0,Tundun Penyu,Badung,6.0473721790462776,21.567630829248976,15.520258650202699,medium
665fbe1439acabdc6cb74651,2024-03-20 00:00:00,285.0,1197000000.0,4200000.0,Mumbul,Badung,5.652489180268651,20.903084263522246,15.250595083253597,small
665fbe1439acabdc6cb74652,2024-05-16 00:00:00,2300.0,57500000000.0,25000000.0,Canggu,Badung,7.7406644019172415,24.775050784749716,17.034386382832476,large
665fbe1439acabdc6cb74653,2024-03-20 00:00:00,360.0,400000000.0,1111111.111111111,Jimbaran,Badung,5.886104031450156,19.806975105072254,13.9208710736221,medium
665fbe1439acabdc6cb74654,2024-03-20 00:00:00,1395.0,9067500000.0,6500000.0,Benoa,Badung,7.240649694255466,22.927962429121333,15.687312734865866,medium
665fbe1439acabdc6cb74655,2024-03-20 00:00:00,920.0,3600000000.0,3913043.4782608696,Ungasan,Badung,6.824373670043086,22.004199682408476,15.179826012365389,medium
665fbe1439acabdc6cb74656,2024-05-16 00:00:00,150.0,185000000.0,1233333.3333333333,Alasangker,Buleleng,5.0106352940962555,19.0358663830426,14.025231088946343,small
665fbe1439acabdc6cb74657,2024-05-05 00:00:00,1500.0,7120000000.0,4746666.666666667,Nusa Dua,Badung,7.313220387090301,22.686173562370296,15.372953175279994,medium
665fbe1439acabdc6cb74658,2024-05-12 00:00:00,300.0,1350000000.0,4500000.0,Ungasan,Badung,5.703782474656201,21.02337042939675,15.319587954740548,small
665fbe1439acabdc6cb74659,2024-03-20 00:00:00,800.0,6400000000.0,8000000.0,Nusa Dua,Badung,6.684611727667927,22.579563827312036,15.89495209964411,medium
665fbe1439acabdc6cb7465a,2024-05-16 00:00:00,475.0,8070000000.0,16989473.684210528,Kuta,Badung,6.163314804034641,22.811419319228268,16.648104515193626,medium
665fbe1439acabdc6cb7465b,2024-05-16 00:00:00,2300.0,57500000000.0,25000000.0,Canggu,Badung,7.7406644019172415,24.775050784749716,17.034386382832476,large
665fbe1439acabdc6cb7465c,2024-05-12 00:00:00,2050.0,12300000000.0,6000000.0,Sanur,Denpasar,7.6255950721324535,23.232865099324783,15.60727002719233,large
665fbe1439acabdc6cb7465d,2024-05-12 00:00:00,3370.0,23590000000.0,7000000.0,Renon,Denpasar,8.122668023346407,23.884088730365995,15.761420707019587,large
665fbe1439acabdc6cb7465e,2024-05-16 00:00:00,298.0,1630000000.0,5469798.657718121,Pecatu,Badung,5.697093486505405,21.211845851765084,15.514752365259678,small
665fbe1439acabdc6cb7465f,2024-05-16 00:00:00,577.0,9000000000.0,15597920.27729636,Renon,Denpasar,6.3578422665081,22.920490414282632,16.56264814777453,medium
665fbe1439acabdc6cb74660,2024-05-05 00:00:00,990.0,6930000000.0,7000000.0,Denpasar Barat,Denpasar,6.897704943128636,22.659125650148223,15.761420707019587,medium
665fbe1439acabdc6cb74661,2024-05-12 00:00:00,274.0,3150000000.0,11496350.364963504,Jimbaran,Badung,5.6131281063880705,21.870668289783953,16.257540183395882,small
665fbe1439acabdc6cb74662,2024-05-16 00:00:00,1400.0,4900000000.0,3500000.0,Seraya,Karangasem,7.24422751560335,22.31250104206299,15.068273526459642,medium
665fbe1439acabdc6cb74663,2024-05-16 00:00:00,1875.0,3100000000.0,1653333.3333333333,Penarungan,Badung,7.536363938404511,21.854667948437513,14.318304010033,large
665fbe1439acabdc6cb74664,2024-05-16 00:00:00,620.0,2170000000.0,3500000.0,Singaraja,Buleleng,6.429719478039138,21.49799300449878,15.068273526459642,medium
665fbe1439acabdc6cb74665,2024-05-16 00:00:00,100.0,350000000.0,3500000.0,Singaraja,Buleleng,4.605170185988092,19.67344371244773,15.068273526459642,small
665fbe1439acabdc6cb74666,2024-05-16 00:00:00,376.0,3572000000.0,9500000.0,Ungasan,Badung,5.929589143389895,21.996391499960662,16.06680235657077,medium
665fbe1439acabdc6cb74667,2024-05-12 00:00:00,471.0,4230000000.0000005,8980891.719745224,Jimbaran,Badung,6.154858094016418,22.165467830004598,16.01060973598818,medium
665fbe1439acabdc6cb74668,2024-05-16 00:00:00,376.0,3572000000.0,9500000.0,Ungasan,Badung,5.929589143389895,21.996391499960662,16.06680235657077,medium
665fbe1439acabdc6cb74669,2024-03-20 00:00:00,390.0,4290000000.0,11000000.0,Pecatu,Badung,5.966146739123692,22.179552569886336,16.213405830762646,medium
665fbe1439acabdc6cb7466a,2024-05-17 00:00:00,2480.0,14880000000.0,6000000.0,Abiansemal,Badung,7.8160138391590275,23.42328386635136,15.60727002719233,large
665fbe1439acabdc6cb7466b,2024-05-16 00:00:00,5000.0,35000000000.0,7000000.0,Uluwatu,Badung,8.517193191416238,24.278613898435825,15.761420707019587,large
665fbe1439acabdc6cb7466c,2024-05-16 00:00:00,2175.0,7830000000.0,3600000.0,Kerambitan,Tabanan,7.684783943522785,22.781228346949124,15.096444403426338,large
665fbe1439acabdc6cb7466d,2024-05-16 00:00:00,300.0,3300000000.0,11000000.0,Mengwi,Badung,5.703782474656201,21.917188305418847,16.213405830762646,small
665fbe1439acabdc6cb7466e,2024-05-16 00:00:00,180.0,990000000.0,5500000.0,Canggu,Badung,5.19295685089021,20.71321550109291,15.520258650202699,small
665fbe1439acabdc6cb7466f,2024-05-15 00:00:00,705.0,2000000000.0,2836879.4326241133,Bukian,Gianyar,6.558197802812269,21.416413017506358,14.858215214694088,medium
665fbe1439acabdc6cb74670,2024-05-15 00:00:00,4400.0,11440000000.0,2600000.0,Petang,Badung,8.389359819906353,23.160381822898064,14.77102200299171,large
665fbe1439acabdc6cb74671,2024-05-15 00:00:00,16600.0,35000000000.0,2108433.734939759,Gianyar,Gianyar,9.717157974344635,24.278613898435825,14.56145592409119,large
665fbe1439acabdc6cb74672,2024-05-15 00:00:00,3632.0,15000000000.0,4129955.9471365637,Gianyar,Gianyar,8.197538739721184,23.43131603804862,15.233777298327437,large
665fbe1439acabdc6cb74673,2024-05-15 00:00:00,100.0,300000000.0,3000000.0,Mumbul,Badung,4.605170185988092,19.519293032620475,14.914122846632385,small
665fbe1439acabdc6cb74674,2024-05-15 00:00:00,530.0,15900000000.0,30000000.0,Seminyak,Badung,6.272877006546167,23.4895849461726,17.216707939626428,medium
665fbe1439acabdc6cb74675,2024-05-15 00:00:00,385.0,1732500000.0,4500000.0,Pecatu,Badung,5.953243334287785,21.272831289028332,15.319587954740548,medium
665fbe1439acabdc6cb74676,2024-05-15 00:00:00,16260.0,16100000000.000002,990159.9015990162,Banjarbali,Buleleng,9.696463383101802,23.50208510893683,13.805621725835026,large
665fbe1439acabdc6cb74677,2024-05-15 00:00:00,140.0,1000000000.0,7142857.142857143,Panjer,Denpasar,4.941642422609304,20.72326583694641,15.781623414337107,small
665fbe1439acabdc6cb74678,2024-05-15 00:00:00,905.0,31675000000.0,35000000.0,Denpasar Selatan,Denpasar,6.807934943699926,24.178793563153615,17.37085861945369,medium
665fbe1439acabdc6cb74679,2024-05-15 00:00:00,1700.0,5010000000.0,2947058.8235294116,Mengwi,Badung,7.438383530044307,22.334701752043184,14.896318221998877,large
665fbe1439acabdc6cb7467a,2024-04-19 00:00:00,14000.0,210000000000.0,15000000.0,Pecatu,Badung,9.546812608597396,26.07037336766388,16.523560759066484,large
665fbe1439acabdc6cb7467b,2024-03-20 00:00:00,63500.0,79375000000.0,1250000.0,Baturiti,Tabanan,11.058795184880783,25.09744929415927,14.038654109278484,large
665fbe1439acabdc6cb7467c,2024-04-21 00:00:00,250.0,1437500000.0,5750000.0,Nusa Dua,Badung,5.521460917862246,21.08617133063578,15.564710412773533,small
665fbe1439acabdc6cb7467d,2024-05-15 00:00:00,15800.0,150100000000.0,9500000.0,Pererenan,Badung,9.667765219015058,25.734567575585828,16.06680235657077,large
665fbe1439acabdc6cb7467e,2024-04-19 00:00:00,800.0,5200000000.0,6500000.0,Gianyar,Gianyar,6.684611727667927,22.371924462533794,15.687312734865866,medium
665fbe1439acabdc6cb7467f,2024-05-15 00:00:00,3700.0,8325000000.0,2250000.0,Sawan,Buleleng,8.216088098632316,22.84252887281292,14.626440774180603,large
665fbe1439acabdc6cb74680,2024-05-15 00:00:00,650.0,3900000000.0,6000000.0,Mahendradata,Denpasar,6.476972362889683,22.08424239008201,15.60727002719233,medium
665fbe1439acabdc6cb74681,2024-05-15 00:00:00,550.0,9900000000.0,18000000.0,Renon,Denpasar,6.309918278226516,23.015800594086954,16.70588231586044,medium
665fbe1439acabdc6cb74682,2024-04-28 00:00:00,850.0,4675000000.0,5500000.0,Jimbaran,Badung,6.745236349484363,22.26549499968706,15.520258650202699,medium
665fbe1439acabdc6cb74683,2024-05-15 00:00:00,180.0,990000000.0,5500000.0,Pererenan,Badung,5.19295685089021,20.71321550109291,15.520258650202699,small
665fbe1439acabdc6cb74684,2024-05-15 00:00:00,2900.0,43500000000.0,15000000.0,Denpasar Selatan,Denpasar,7.9724660159745655,24.49602677504105,16.523560759066484,large
665fbe1439acabdc6cb74685,2024-05-15 00:00:00,2000.0,13000000000.0,6500000.0,Puri Gading,Badung,7.600902459542082,23.288215194407947,15.687312734865866,large
665fbe1439acabdc6cb74686,2024-05-15 00:00:00,11000.0,16500000000.0,1500000.0,Luwus,Tabanan,9.305650551780507,23.526626217852947,14.22097566607244,large
665fbe1439acabdc6cb74687,2024-05-15 00:00:00,2000.0,7000000000.0,3500000.0,Tulikup,Gianyar,7.600902459542082,22.669175986001726,15.068273526459642,large
665fbe1439acabdc6cb74688,2024-05-15 00:00:00,3000.0,7500000000.0,2500000.0,Sangeh,Badung,8.006367567650246,22.738168857488677,14.73180128983843,large
665fbe1439acabdc6cb74689,2024-05-15 00:00:00,100.0,800000000.0,8000000.0,Suwung,Denpasar,4.605170185988092,20.5001222856322,15.89495209964411,small
665fbe1439acabdc6cb7468a,2024-05-15 00:00:00,300.0,3000000000.0,10000000.0,Sidakarya,Denpasar,5.703782474656201,21.82187812561452,16.11809565095832,small
665fbe1439acabdc6cb7468b,2024-05-15 00:00:00,300.0,3750000000.0,12500000.0,Kerobokan Kelod,Badung,5.703782474656201,22.04502167692873,16.34123920227253,small
665fbe1439acabdc6cb7468c,2024-05-15 00:00:00,513.0,3334500000.0,6500000.0,Kerobokan,Badung,6.240275845170769,21.927588580036634,15.687312734865866,medium
665fbe1439acabdc6cb7468d,2024-05-15 00:00:00,960.0,7200000000.0,7500000.0,Padangsambian,Denpasar,6.866933284461882,22.69734686296842,15.830413578506539,medium
665fbe1439acabdc6cb7468e,2024-05-15 00:00:00,1825.0,10037500000.0,5500000.0,Ungasan,Badung,7.509335266016592,23.02959391621929,15.520258650202699,large
665fbe1439acabdc6cb7468f,2024-05-05 00:00:00,530.0,2385000000.0,4500000.0,Denpasar Timur,Denpasar,6.272877006546167,21.592464961286716,15.319587954740548,medium
665fbe1439acabdc6cb74690,2024-05-15 00:00:00,430.0,7000000000.0,16279069.767441861,Canggu,Badung,6.063785208687608,22.669175986001726,16.605390777314117,medium
665fbe1439acabdc6cb74691,2024-05-05 00:00:00,200.0,780000000.0,3900000.0,Denpasar Barat,Denpasar,5.298317366548036,20.47480447764791,15.176487111099874,small
665fbe1439acabdc6cb74692,2024-05-15 00:00:00,500.0,1000000000.0,2000000.0,Bedugul,Tabanan,6.214608098422191,20.72326583694641,14.508657738524219,medium
665fbe1439acabdc6cb74693,2024-05-15 00:00:00,2000.0,9000000000.0,4500000.0,Ungasan,Badung,7.600902459542082,22.920490414282632,15.319587954740548,large
665fbe1439acabdc6cb74694,2024-05-15 00:00:00,15000.0,45000000000.0,3000000.0,Goa Gong,Badung,9.615805480084347,24.529928326716732,14.914122846632385,large
665fbe1439acabdc6cb74695,2024-05-16 00:00:00,500.0,1750000000.0,3500000.0,Ungasan,Badung,6.214608098422191,21.282881624881835,15.068273526459642,medium
665fbe1439acabdc6cb74696,2024-05-15 00:00:00,2000.0,9000000000.0,4500000.0,Ungasan,Badung,7.600902459542082,22.920490414282632,15.319587954740548,large
665fbe1439acabdc6cb74697,2024-05-05 00:00:00,413.0,3613750000.0,8750000.0,Sanur,Denpasar,6.023447592961033,22.008011851294828,15.984564258333798,medium
665fbe1439acabdc6cb74698,2024-05-15 00:00:00,500.0,2800000000.0,5600000.0,Nusa Dua,Badung,6.214608098422191,21.75288525412757,15.538277155705378,medium
665fbe1439acabdc6cb74699,2024-05-15 00:00:00,280.0,1820000000.0,6500000.0,Munggu,Badung,5.634789603169249,21.322102338035116,15.687312734865866,small
665fbe1439acabdc6cb7469a,2024-05-15 00:00:00,2500.0,15000000000.0,6000000.0,Jimbaran,Badung,7.824046010856292,23.43131603804862,15.60727002719233,large
665fbe1439acabdc6cb7469b,2024-05-15 00:00:00,471.0,4230000000.0000005,8980891.719745224,Jimbaran,Badung,6.154858094016418,22.165467830004598,16.01060973598818,medium
665fbe1439acabdc6cb7469c,2024-05-15 00:00:00,4125.0,70125000000.0,17000000.0,Renon,Denpasar,8.324821298768782,24.97354520078927,16.64872390202049,large
665fbe1439acabdc6cb7469d,2024-05-15 00:00:00,500.0,2500000000.0,5000000.0,Mengwi,Badung,6.214608098422191,21.639556568820566,15.424948470398375,medium
665fbe1439acabdc6cb7469e,2024-05-14 00:00:00,251.0,825000000.0,3286852.589641434,Saba,Gianyar,5.5254529391317835,20.530893944298956,15.005441005167171,small
665fbe1439acabdc6cb7469f,2024-05-14 00:00:00,740.0,2029999999.9999998,2743243.243243243,Pejeng Kangin,Gianyar,6.606650186198215,21.431301630000107,14.824651443801892,medium
665fbe1439acabdc6cb746a0,2024-03-20 00:00:00,1620.0,24300000000.0,15000000.0,Legian,Badung,7.3901814282264295,23.913742187292915,16.523560759066484,medium
665fbe1439acabdc6cb746a1,2024-05-14 00:00:00,234.0,702000000.0,3000000.0,Ubud,Gianyar,5.455321115357702,20.369443961990086,14.914122846632385,small
665fbe1439acabdc6cb746a2,2024-01-20 00:00:00,5994.0,19780200000.0,3300000.0,Ubud,Gianyar,8.69851424787661,23.707947274313316,15.009433026436708,large
665fbe1439acabdc6cb746a3,2024-05-14 00:00:00,200.0,200000000.0,1000000.0,Sinabun,Buleleng,5.298317366548036,19.11382792451231,13.815510557964274,small
665fbe1439acabdc6cb746a4,2024-05-14 00:00:00,200.0,1900000000.0,9500000.0,Renon,Denpasar,5.298317366548036,21.365119723118806,16.06680235657077,small
665fbe1439acabdc6cb746a5,2024-05-14 00:00:00,1230.0,9840000000.0,8000000.0,Canggu,Badung,7.114769448366463,23.009721548010575,15.89495209964411,medium
665fbe1439acabdc6cb746a6,2024-05-14 00:00:00,500.0,1370000000.0,2740000.0,Kediri,Tabanan,6.214608098422191,21.038076576786445,14.823468478364253,medium
665fbe1439acabdc6cb746a7,2024-05-14 00:00:00,600.0,9600000000.0,16000000.0,Tanah Lot,Tabanan,6.396929655216146,22.985028935420203,16.588099280204055,medium
665fbe1439acabdc6cb746a8,2024-05-14 00:00:00,9600.0,19200000000.0,2000000.0,Tianyar,Karangasem,9.169518377455928,23.678176115980147,14.508657738524219,large
665fbe1439acabdc6cb746a9,2024-05-14 00:00:00,172.0,1050000000.0,6104651.162790698,Canggu,Badung,5.147494476813453,20.772056001115843,15.62456152430239,small
665fbe1439acabdc6cb746aa,2024-05-14 00:00:00,150.0,675000000.0,4500000.0,Peguyangan Kaja,Denpasar,5.0106352940962555,20.330223248836806,15.319587954740548,small
665fbe1439acabdc6cb746ab,2024-05-14 00:00:00,725.0,550000000.0,758620.6896551724,Sukasada,Buleleng,6.586171654854675,20.125428836190792,13.539257181336115,medium
665fbe1439acabdc6cb746ac,2024-03-20 00:00:00,325.0,2900000000.0,8923076.923076924,Taman Griya,Badung,5.783825182329737,21.78797657393884,16.004151391609103,small
665fbe1439acabdc6cb746ad,2024-05-14 00:00:00,10000.0,170000000000.0,17000000.0,Kuta Selatan,Badung,9.210340371976184,25.859064273996673,16.64872390202049,large
665fbe1439acabdc6cb746ae,2024-05-15 00:00:00,100.0,790000000.0,7900000.0,Denpasar Barat,Denpasar,4.605170185988092,20.487543503425343,15.88237331743725,small
665fbe1439acabdc6cb746af,2024-05-14 00:00:00,950.0,3800000000.0,4000000.0,Ungasan,Badung,6.856461984594587,22.058266903678753,15.201804919084164,medium
665fbe1439acabdc6cb746b0,2024-05-14 00:00:00,14000.0,28000000000.0,2000000.0,Ungasan,Badung,9.546812608597396,24.055470347121616,14.508657738524219,large
665fbe1439acabdc6cb746b1,2024-05-12 00:00:00,250.0,5000000000.0,20000000.0,Renon,Denpasar,5.521460917862246,22.33270374938051,16.811242831518264,small
665fbe1439acabdc6cb746b2,2024-05-14 00:00:00,4525.0,105000000000.0,23204419.889502764,Canggu,Badung,8.417372856134026,25.377226187103936,16.959853330969906,large
665fbe1439acabdc6cb746b3,2024-05-14 00:00:00,15045.0,180000000000.0,11964107.676969092,Pererenan,Badung,9.618800989064146,25.916222687836623,16.297421698772474,large
665fbe1439acabdc6cb746b4,2024-05-14 00:00:00,2000.0,3200000000.0,1600000.0,Payangan,Gianyar,7.600902459542082,21.886416646752092,14.28551418721001,large
665fbe1439acabdc6cb746b5,2024-05-18 00:00:00,378.0,7370000000.0,19497354.497354496,Tibubeneng,Badung,5.934894195619588,22.720683543147658,16.78578934752807,medium
665fbe1439acabdc6cb746b6,2024-05-18 00:00:00,265.0,5160000000.0,19471698.11320755,Tibubeneng,Badung,5.579729825986222,22.364202416439884,16.78447259045366,small
665fbe1439acabdc6cb746b7,2024-05-14 00:00:00,321.0,4173000000.0,13000000.0,Umalas,Badung,5.771441123130016,22.151901038555827,16.38045991542581,small
665fbe1439acabdc6cb746b8,2024-05-14 00:00:00,375.0,6000000000.0,16000000.0,Pererenan,Badung,5.926926025970411,22.515025306174465,16.588099280204055,medium
665fbe1439acabdc6cb746b9,2024-05-14 00:00:00,545.0,5995000000.0,11000000.0,Pererenan,Badung,6.300785794663244,22.514191625425887,16.213405830762646,medium
665fbe1439acabdc6cb746ba,2024-05-14 00:00:00,700.0,6300000000.0,9000000.0,Tibubeneng,Badung,6.551080335043404,22.563815470343897,16.012735135300492,medium
665fbe1439acabdc6cb746bb,2024-05-14 00:00:00,731.0,8770000000.0,11997264.021887826,Kerobokan,Badung,6.594413459749778,22.894602643330504,16.300189183580724,medium
665fbe1439acabdc6cb746bc,2024-05-14 00:00:00,2725.0,4087500000.0,1500000.0,Siangan,Gianyar,7.9102237070973445,22.131199373169782,14.22097566607244,large
665fbe1439acabdc6cb746bd,2024-05-05 00:00:00,475.0,2850000000.0,6000000.0,Nusa Dua,Badung,6.163314804034641,21.77058483122697,15.60727002719233,medium
665fbe1439acabdc6cb746be,2024-05-14 00:00:00,600.0,4200000000.0,7000000.0,Ungasan,Badung,6.396929655216146,22.158350362235733,15.761420707019587,medium
665fbe1439acabdc6cb746bf,2024-01-20 00:00:00,630.0,5985000000.0,9500000.0,Belalang,Tabanan,6.4457198193855785,22.51252217595635,16.06680235657077,medium
665fbe1439acabdc6cb746c0,2024-05-14 00:00:00,17850.0,62475000000.0,3500000.0,Ungasan,Badung,9.789758787207784,24.858032313667426,15.068273526459642,large
665fbe1439acabdc6cb746c1,2024-05-14 00:00:00,10000.0,170000000000.0,17000000.0,Kuta Selatan,Badung,9.210340371976184,25.859064273996673,16.64872390202049,large
665fbe1439acabdc6cb746c2,2024-05-12 00:00:00,240.0,1380000000.0,5750000.0,Nusa Dua,Badung,5.480638923341991,21.045349336115525,15.564710412773533,small
665fbe1439acabdc6cb746c3,2024-05-14 00:00:00,600.0,8700000000.0,14500000.0,Mahendradata,Denpasar,6.396929655216146,22.88658886260695,16.489659207390805,medium
